id_cliente,monto,pais,fecha_hora,fraude_real,pais_habitual,media_cliente,desviacion_cliente,z_score,hora,flag_nocturno,flag_pais_distinto,score_riesgo,fraude_predicho
258,3138.015569638395,Brasil,2026-02-21 13:54:39.368502,0,Uruguay,3171.9025062102323,392.20979840992123,-0.08640002546907355,13,0,1,30,0
267,4326.329088986169,Uruguay,2026-02-17 05:07:39.368935,0,Argentina,4258.560398863694,423.6565444145747,0.15996139093312156,5,1,1,50,0
498,3541.0098898937204,Chile,2026-02-03 23:35:39.369344,0,Chile,2737.133499478641,525.6282095145906,1.5293631046884764,23,0,0,0,0
465,3491.793998059911,Uruguay,2026-02-22 05:11:39.369759,0,Uruguay,3785.1962377319132,624.0787706406576,-0.4701365492224738,5,1,0,20,0
204,1747.4660412888877,Brasil,2026-02-23 02:59:39.370188,0,Chile,1932.022353299565,314.27848904214983,-0.5872381293837944,2,1,1,50,0
460,9231.328187383042,Argentina,2026-02-03 11:00:39.370597,1,Brasil,3147.9862442741355,3417.1302448290885,1.7802487781419556,11,0,1,30,0
295,4397.5243791799085,Uruguay,2026-02-12 20:13:39.371046,0,Brasil,6443.670655589378,4470.327123318623,-0.4577173481860267,20,0,1,30,0
464,2960.1462946420706,Brasil,2026-02-03 16:08:39.371455,0,Argentina,2429.8400612543696,496.82358228298295,1.0673934416535946,16,0,1,30,0
91,2362.2676126358706,Uruguay,2026-02-19 18:30:39.371886,0,Chile,3371.9565056319107,3236.2682327722787,-0.311991720207664,18,0,1,30,0
323,2573.0417071270426,Argentina,2026-02-07 01:28:39.372295,0,Argentina,3994.039438000238,3148.2948387125566,-0.45135471856069526,1,1,0,20,0
481,2155.4646636781777,Brasil,2026-02-17 19:36:39.372701,0,Argentina,2103.948362200768,637.022502459093,0.08087045791717219,19,0,1,30,0
13,2222.429297391509,Chile,2026-02-12 16:43:39.373130,0,Chile,2938.9195155735565,1442.5961522356508,-0.4966672183837958,16,0,0,0,0
327,7163.497044764708,Brasil,2026-02-01 08:10:39.373536,1,Argentina,2264.986987860704,1582.986338796443,3.094473993141583,8,0,1,80,1
4,1892.0018344890836,Argentina,2026-02-23 21:35:39.373967,0,Brasil,3458.576519053515,3530.1760352658416,-0.44376673256931776,21,0,1,30,0
163,3421.4864074201214,Argentina,2026-01-30 15:47:39.374374,0,Chile,3712.656568939439,326.0201232141405,-0.8931048753946623,15,0,1,30,0
343,3929.9225737704337,Argentina,2026-02-06 10:39:39.374785,0,Brasil,3621.2313639179406,313.76290624185094,0.9838358955489515,10,0,1,30,0
313,2467.2721311588803,Brasil,2026-02-21 18:05:39.375295,0,Argentina,1805.2214402634063,401.8857564306768,1.6473604259465071,18,0,1,30,0
328,3154.6765213187136,Argentina,2026-02-03 08:52:39.375715,0,Uruguay,2934.991169250924,384.56732055202565,0.5712533029391138,8,0,1,30,0
344,2247.269492258283,Uruguay,2026-02-06 11:54:39.376140,0,Chile,2516.8109408138653,673.0793945518218,-0.40046011025944356,11,0,1,30,0
67,1302.4930457546225,Argentina,2026-02-24 13:44:39.376561,0,Brasil,1314.8994954783086,263.24362102304724,-0.047129156161394466,13,0,1,30,0
189,2067.7072700782346,Argentina,2026-02-01 01:00:39.376985,0,Brasil,3261.1651675532335,2825.6350140346326,-0.42236803109645044,1,1,1,50,0
230,4778.840791281147,Brasil,2026-02-01 03:47:39.377404,0,Brasil,4047.967837077544,568.4901390021257,1.2856387544144723,3,1,0,20,0
164,2461.8110066147465,Uruguay,2026-01-27 02:32:39.377826,0,Brasil,2872.849272539914,476.88945541313063,-0.8619151907418128,2,1,1,50,0
261,4888.7807507655,Uruguay,2026-02-21 17:51:39.378253,0,Uruguay,4342.600775597759,434.9471566114576,1.2557386957598817,17,0,0,0,0
338,2957.2041154539793,Uruguay,2026-01-31 14:39:39.378670,0,Chile,2319.418832444571,378.6913128996177,1.6841825024342996,14,0,1,30,0
271,2650.076678309703,Chile,2026-02-19 17:22:39.379101,0,Uruguay,2373.6401435247462,680.6944829161206,0.4061095568171673,17,0,1,30,0
379,2138.341482934003,Argentina,2026-02-05 14:55:39.379508,0,Argentina,2522.8027485047437,2550.937238515314,-0.15071372974840538,14,0,0,0,0
256,1210.5049062091375,Uruguay,2026-02-07 05:26:39.379941,0,Argentina,1671.1747798199488,493.96541307125693,-0.9325954032825318,5,1,1,50,0
435,1620.862316645936,Brasil,2026-02-04 08:38:39.380349,0,Chile,1489.79907935995,924.6401153142771,0.1417451342584665,8,0,1,30,0
69,4093.7299888025254,Argentina,2026-02-03 06:57:39.380757,0,Uruguay,4453.962525585219,438.81031808803976,-0.8209299597882721,6,1,1,50,0
345,1457.2487773586781,Argentina,2026-02-11 18:26:39.381187,0,Argentina,1737.8697289990043,456.73375617101686,-0.614408170731423,18,0,0,0,0
375,1098.4326012031465,Brasil,2026-01-27 03:25:39.381597,0,Argentina,2042.336144873395,1163.611238524639,-0.811184622853109,3,1,1,50,0
390,1631.0219356405044,Brasil,2026-02-12 19:37:39.382030,0,Uruguay,2446.96207163052,606.820249799546,-1.3446158664934948,19,0,1,30,0
188,4258.01820675374,Brasil,2026-01-26 16:46:39.382438,0,Brasil,4418.059930298624,379.7531072602484,-0.4214362449843127,16,0,0,0,0
173,1250.791791600973,Uruguay,2026-02-03 00:24:39.382859,0,Uruguay,1386.2033835058457,477.9502126699458,-0.28331735882788023,0,1,0,20,0
300,1130.062739768788,Argentina,2026-02-09 09:59:39.383284,0,Argentina,1254.794306489746,450.7532867193142,-0.2767180415450388,9,0,0,0,0
20,931.9151301437814,Brasil,2026-02-22 13:50:39.383692,0,Chile,1413.8957821242684,1262.8105779091918,-0.3816729606260441,13,0,1,30,0
331,3055.468587797394,Argentina,2026-02-15 06:25:39.384123,0,Argentina,4743.310978519664,4091.333192704178,-0.41254092766927297,6,1,0,20,0
462,3754.866868788282,Argentina,2026-01-28 00:35:39.384532,0,Argentina,3807.977777351022,316.59856447366184,-0.1677547358783375,0,1,0,20,0
500,1360.4283030800773,Uruguay,2026-02-15 12:18:39.384963,0,Chile,903.7134954575265,292.068407775036,1.5637254679538388,12,0,1,30,0
432,3713.8320633218973,Uruguay,2026-02-20 18:37:39.385373,0,Chile,3460.012037763741,403.45847409875313,0.6291106566174882,18,0,1,30,0
375,2000.7404388013463,Chile,2026-02-18 00:05:39.385782,0,Argentina,2042.336144873395,1163.611238524639,-0.03574708175282708,0,1,1,50,0
225,7758.535921384228,Uruguay,2026-02-01 22:30:39.386212,1,Argentina,1980.1312879111858,2103.666029590738,2.746826041868068,22,0,1,80,1
87,3565.2231148719984,Argentina,2026-02-14 10:31:39.386624,0,Argentina,4667.614145522658,2452.311993364875,-0.4495313131580957,10,0,0,0,0
18,3965.1999012356496,Chile,2026-02-01 03:02:39.387056,0,Chile,6382.436907829966,4902.249093265551,-0.4930873483999391,3,1,0,20,0
12,3873.384343839703,Brasil,2026-01-27 16:14:39.387466,0,Argentina,3513.376831711492,346.61254299360496,1.0386453675880198,16,0,1,30,0
492,4180.605457585295,Uruguay,2026-02-20 17:35:39.387903,0,Chile,3508.088368529374,549.4248193048935,1.2240384224119292,17,0,1,30,0
458,2089.5584969870574,Argentina,2026-02-09 18:25:39.388318,0,Uruguay,1141.3339966053038,723.0877169717899,1.3113547334932079,18,0,1,30,0
64,1486.0054190445444,Chile,2026-01-27 10:11:39.388725,0,Uruguay,1777.309107812334,478.124623440016,-0.6092630968719304,10,0,1,30,0
491,999.9721202165065,Brasil,2026-01-28 04:55:39.389158,0,Brasil,1317.4251443705552,676.700553716948,-0.4691189070414649,4,1,0,20,0
472,4090.8858417193333,Argentina,2026-02-14 18:13:39.389566,0,Uruguay,4738.955765833815,455.3390714883295,-1.4232688664212123,18,0,1,30,0
321,4012.205957152099,Argentina,2026-02-19 11:15:39.390000,0,Chile,6468.793226513666,5115.703039109393,-0.4802052133560202,11,0,1,30,0
137,4368.958350265042,Argentina,2026-01-28 11:13:39.390407,0,Argentina,4901.596301730605,428.23742214807476,-1.2437912333625731,11,0,0,0,0
244,2748.045739315952,Uruguay,2026-02-16 04:00:39.390825,0,Uruguay,2193.9600670628693,485.35034998060723,1.1416200117610333,4,1,0,20,0
11,4441.789088768223,Brasil,2026-02-17 16:30:39.391282,0,Argentina,4561.6056355674955,2862.900585184466,-0.04185145213191257,16,0,1,30,0
99,2746.8715344768934,Brasil,2026-02-25 01:46:39.391702,0,Chile,4305.134610788614,3337.402231267737,-0.4669089813965285,1,1,1,50,0
389,5520.710715452261,Argentina,2026-01-28 01:18:39.392127,0,Chile,4328.120964627214,532.7541079818882,2.2385369403206767,1,1,1,50,0
113,2027.8693227457757,Argentina,2026-02-10 06:40:39.392550,0,Chile,2817.50698677165,650.4317591089131,-1.2140207684625863,6,1,1,50,0
311,4382.809722424143,Argentina,2026-02-07 04:27:39.392980,0,Brasil,4388.777990970269,432.91413801071684,-0.013786263884913786,4,1,1,50,0
37,4134.770589267775,Brasil,2026-02-22 13:56:39.393403,0,Brasil,4292.2388229286,3077.1895936315973,-0.05117274346264314,13,0,0,0,0
339,2845.419838851053,Chile,2026-01-27 13:33:39.393823,0,Argentina,3904.646409984908,2598.015959174604,-0.40770595245703334,13,0,1,30,0
187,2340.2713043885674,Brasil,2026-02-23 10:14:39.394251,0,Uruguay,2793.065151881738,641.8420443546107,-0.7054599359387043,10,0,1,30,0
190,3519.376756667398,Brasil,2026-02-22 18:54:39.394672,0,Argentina,5803.811339200019,4975.758150992097,-0.4591128654589324,18,0,1,30,0
139,290.31502945103296,Chile,2026-02-07 13:24:39.395104,0,Uruguay,1066.321085347898,385.72274093254725,-2.0118234512716167,13,0,1,30,0
279,3199.4292479608825,Chile,2026-02-23 22:02:39.395513,0,Argentina,3919.3888958757384,2168.892999743892,-0.3319479789919883,22,0,1,30,0
25,1937.3999455544254,Brasil,2026-02-19 05:32:39.395962,0,Argentina,3123.014187866978,2562.092885049053,-0.46275224806685844,5,1,1,50,0
247,4491.449608600482,Argentina,2026-02-12 02:41:39.396372,0,Brasil,5851.396038143991,4669.575560076011,-0.2912355549336848,2,1,1,50,0
327,364.4875901886196,Uruguay,2026-02-10 21:25:39.396787,0,Argentina,2264.986987860704,1582.986338796443,-1.2005785211747622,21,0,1,30,0
294,3943.93349452468,Uruguay,2026-01-28 03:15:39.397220,0,Argentina,3514.454606793436,241.9533777083086,1.775048117943657,3,1,1,50,0
375,1149.5054737294927,Uruguay,2026-02-01 11:40:39.397629,0,Argentina,2042.336144873395,1163.611238524639,-0.7672929253209485,11,0,1,30,0
232,2337.596879448945,Uruguay,2026-02-13 07:28:39.398062,0,Brasil,1886.403115005457,496.2233253789076,0.9092554528728857,7,0,1,30,0
351,4488.60812815964,Brasil,2026-02-16 07:07:39.398471,0,Uruguay,3964.2458458837127,480.03164302799036,1.0923494104853246,7,0,1,30,0
485,1372.179030306043,Argentina,2026-02-22 02:56:39.398903,0,Argentina,2363.6338985204898,2749.752820826787,-0.360561451453058,2,1,0,20,0
181,4460.652210852637,Chile,2026-02-15 06:03:39.399312,0,Argentina,4449.130482441434,376.92011292159725,0.03056809126447388,6,1,1,50,0
148,1903.4719484203242,Argentina,2026-02-12 12:35:39.399721,0,Uruguay,3330.6634672986524,2288.041448936088,-0.6237612170627221,12,0,1,30,0
161,3821.3752256849866,Brasil,2026-01-26 22:49:39.400152,0,Argentina,3695.1460714187024,365.3532505791688,0.3454989221149177,22,0,1,30,0
208,3378.7417301488417,Brasil,2026-02-17 21:31:39.400561,0,Brasil,4389.5963908471695,524.5416240421574,-1.927120011770668,21,0,0,0,0
431,3602.316813665315,Chile,2026-02-15 18:01:39.401011,0,Chile,3401.3778701431766,2040.2398146285536,0.09848790425586379,18,0,0,0,0
485,7138.720009452491,Uruguay,2026-02-16 11:27:39.401420,1,Argentina,2363.6338985204898,2749.752820826787,1.7365510364296104,11,0,1,30,0
178,2284.664054441467,Brasil,2026-02-03 16:28:39.401837,0,Argentina,2145.571000942096,639.1529604575506,0.21762091722112767,16,0,1,30,0
174,2009.5139732067519,Uruguay,2026-02-18 03:27:39.402259,0,Brasil,1995.1814878082992,625.3353519494067,0.0229196787831888,3,1,1,50,0
423,8173.882853966616,Argentina,2026-02-05 09:17:39.402668,1,Argentina,2218.0870095200594,1838.948782152906,3.2386958800853325,9,0,0,50,0
301,2003.9313252483548,Uruguay,2026-01-29 22:32:39.403099,0,Argentina,1984.0341237730988,642.6414648876384,0.030961589879256998,22,0,1,30,0
241,2860.3146620022176,Argentina,2026-02-22 16:20:39.403508,0,Chile,2573.838726948317,521.2626766342764,0.5495807543782677,16,0,1,30,0
6,2695.9213720028392,Uruguay,2026-02-05 17:34:39.403939,0,Chile,4552.403915268055,2509.922287014359,-0.7396573801787176,17,0,1,30,0
7,3837.988553117354,Brasil,2026-02-06 08:32:39.404347,0,Chile,2865.2380201144883,482.9715393064395,2.014094939009786,8,0,1,30,0
221,5177.241973681534,Brasil,2026-02-16 22:47:39.404754,0,Argentina,4810.652971000367,484.87188995689866,0.7560533210406435,22,0,1,30,0
43,5025.301171154828,Chile,2026-02-09 07:10:39.405186,0,Uruguay,4215.440046294952,617.0287113766722,1.3125177320403287,7,0,1,30,0
257,2325.9296692850717,Uruguay,2026-02-24 12:14:39.405592,0,Chile,2477.24265163811,607.0450638533214,-0.24926153157815614,12,0,1,30,0
315,5347.715179266041,Chile,2026-02-14 12:56:39.406025,0,Chile,6117.65184409139,4493.804723695635,-0.17133291546148116,12,0,0,0,0
258,3156.9493572489396,Chile,2026-02-18 08:38:39.406434,0,Uruguay,3171.9025062102323,392.20979840992123,-0.038125383460370234,8,0,1,30,0
470,3401.1379691529573,Brasil,2026-01-27 06:10:39.406857,0,Brasil,3303.4708192913613,721.7858209159458,0.1353132009959083,6,1,0,20,0
276,4813.898697399678,Chile,2026-01-30 10:33:39.407333,0,Argentina,6038.831842186287,4459.754986620116,-0.27466377602840925,10,0,1,30,0
423,2368.0122263946046,Uruguay,2026-02-03 02:30:39.407757,0,Argentina,2218.0870095200594,1838.948782152906,0.08152767403289164,2,1,1,50,0
380,3630.8567274458615,Uruguay,2026-01-26 22:03:39.408181,0,Chile,3583.61790484683,380.09029120202405,0.12428316032393334,22,0,1,30,0
461,4502.042545651817,Uruguay,2026-02-11 13:17:39.408601,0,Brasil,5384.255768828733,4268.854392731346,-0.20666275820488902,13,0,1,30,0
196,4319.6863628551655,Argentina,2026-02-02 02:17:39.409043,0,Chile,4684.060977295588,365.99740006380546,-0.9955661280022744,2,1,1,50,0
3,3421.6168920100135,Brasil,2026-01-28 17:24:39.409462,0,Brasil,4263.736156606903,3665.675425904034,-0.22973099545200593,17,0,0,0,0
451,912.1330189617685,Chile,2026-02-13 02:49:39.409887,0,Chile,1373.3280962812973,500.9460853346269,-0.9206481312484062,2,1,0,20,0
354,3345.654506291641,Uruguay,2026-02-14 23:06:39.410311,0,Chile,3593.715863771739,345.51689506875545,-0.7179427721782904,23,0,1,30,0
461,4132.5228165405815,Chile,2026-02-07 23:27:39.410729,0,Brasil,5384.255768828733,4268.854392731346,-0.2932245602987771,23,0,1,30,0
302,1694.1572525395425,Chile,2026-02-16 09:17:39.411159,0,Brasil,2744.2512014009094,2526.6180789666782,-0.4156124574596681,9,0,1,30,0
494,4813.304525715875,Argentina,2026-02-21 23:02:39.411567,0,Argentina,4110.8552533298,519.4809512920609,1.35221372533282,23,0,0,0,0
290,3241.9993924129894,Brasil,2026-02-22 18:26:39.411999,0,Chile,2825.791518529623,451.31567355255964,0.9222101032015134,18,0,1,30,0
379,2198.7910924317753,Chile,2026-02-08 19:53:39.412406,0,Argentina,2522.8027485047437,2550.937238515314,-0.12701671024315295,19,0,1,30,0
157,4172.218651111134,Argentina,2026-02-23 00:53:39.412820,0,Chile,4311.2623364952615,3004.575448675015,-0.046277315301050004,0,1,1,50,0
274,3202.1345074511773,Argentina,2026-01-29 02:24:39.413243,0,Uruguay,2584.59363638689,370.9385831433594,1.6648062486010569,2,1,1,50,0
392,468.8283144416563,Chile,2026-02-17 09:24:39.413652,0,Uruguay,1217.8318343499475,452.9796260452416,-1.65350377112432,9,0,1,30,0
269,3263.3362289492384,Argentina,2026-02-02 02:09:39.414082,0,Brasil,3205.6501022397806,571.2156342153631,0.10098835405423899,2,1,1,50,0
480,2824.205985926312,Argentina,2026-02-02 14:40:39.414496,0,Uruguay,2081.2109971702953,552.3272356547283,1.3452079506368562,14,0,1,30,0
214,3038.223954541037,Chile,2026-02-22 08:27:39.414926,0,Chile,3812.0218079353285,2859.2164662355544,-0.27063283334160215,8,0,0,0,0
238,3351.3818317779833,Uruguay,2026-01-30 16:54:39.415334,0,Uruguay,3132.617212572435,515.7365561457952,0.4241790049563693,16,0,0,0,0
173,1721.0717410282996,Argentina,2026-02-11 01:56:39.415739,0,Uruguay,1386.2033835058457,477.9502126699458,0.7006343938039027,1,1,1,50,0
311,4036.348526146091,Uruguay,2026-02-20 10:07:39.416173,0,Brasil,4388.777990970269,432.91413801071684,-0.814086290744917,10,0,1,30,0
230,3628.535114568974,Argentina,2026-02-05 18:30:39.416579,0,Brasil,4047.967837077544,568.4901390021257,-0.7378012277307092,18,0,1,30,0
327,2322.698119188555,Uruguay,2026-02-20 01:03:39.417013,0,Argentina,2264.986987860704,1582.986338796443,0.03645712531652627,1,1,1,50,0
452,2057.5830412618902,Uruguay,2026-01-30 21:29:39.417419,0,Uruguay,3556.242705125359,2868.187215201915,-0.5225111024553416,21,0,0,0,0
254,3656.1468415952404,Brasil,2026-02-03 21:41:39.417836,0,Chile,3319.307918536975,330.9202300563381,1.0178855581023847,21,0,1,30,0
276,4698.456649250772,Argentina,2026-02-24 00:16:39.418259,0,Argentina,6038.831842186287,4459.754986620116,-0.30054906535377535,0,1,0,20,0
445,2477.3224894265604,Argentina,2026-02-11 08:11:39.418666,0,Uruguay,2708.9099481467483,2839.2603504668227,-0.08156612291018363,8,0,1,30,0
247,3720.5873430968454,Brasil,2026-02-16 21:56:39.419095,0,Brasil,5851.396038143991,4669.575560076011,-0.45631742492083377,21,0,0,0,0
488,2091.0205458807986,Chile,2026-02-12 08:29:39.419501,0,Uruguay,1631.428293916734,1338.5597726838994,0.34334832208691907,8,0,1,30,0
263,5423.638655908575,Argentina,2026-02-21 02:33:39.419932,0,Uruguay,5982.791463859176,4219.044772314858,-0.13253066467076408,2,1,1,50,0
250,5931.985286947277,Brasil,2026-02-25 01:00:39.420338,0,Uruguay,4733.829786856784,675.4335937259477,1.7739056973477034,1,1,1,50,0
389,4018.0108273882897,Brasil,2026-02-21 10:40:39.420761,0,Chile,4328.120964627214,532.7541079818882,-0.5820886833020283,10,0,1,30,0
491,1730.9491647237548,Argentina,2026-02-24 20:34:39.421192,0,Brasil,1317.4251443705552,676.700553716948,0.6110886389582733,20,0,1,30,0
126,3885.2156193147976,Uruguay,2026-01-28 02:33:39.421598,0,Argentina,4311.797887723169,520.1834023290966,-0.8200612831904469,2,1,1,50,0
389,4347.651651113971,Brasil,2026-02-12 07:26:39.422047,0,Chile,4328.120964627214,532.7541079818882,0.03665985150399075,7,0,1,30,0
419,443.51793438360824,Argentina,2026-01-29 09:23:39.422456,0,Argentina,1196.1339562470719,1323.8638274675297,-0.5684995739351622,9,0,0,0,0
365,2752.498547072796,Brasil,2026-02-12 21:47:39.422902,0,Argentina,3574.826469311619,1973.9816391150011,-0.41658336934050644,21,0,1,30,0
326,3891.531276209384,Argentina,2026-02-10 04:19:39.423547,0,Argentina,3738.0163244757455,379.43814623715946,0.4045849191917763,4,1,0,20,0
285,4791.223672966844,Uruguay,2026-02-08 02:07:39.424090,0,Brasil,6104.016670668587,4042.2027011546197,-0.3247716887940219,2,1,1,50,0
376,5493.021807694931,Uruguay,2026-01-31 11:40:39.424511,0,Uruguay,4704.850941542812,494.41899741351557,1.5941354807871995,11,0,0,0,0
196,5416.500867980845,Argentina,2026-02-14 08:57:39.424953,0,Chile,4684.060977295588,365.99740006380546,2.001216103058571,8,0,1,30,0
374,1927.4882956093466,Argentina,2026-02-10 00:11:39.425374,0,Argentina,1708.3101614792142,735.0717209604644,0.29817244750450783,0,1,0,20,0
312,2206.9595525415793,Chile,2026-02-23 19:55:39.425795,0,Brasil,2398.7093867374665,1181.674022099772,-0.16226965356753625,19,0,1,30,0
424,3607.1152097690897,Uruguay,2026-02-24 16:17:39.426238,0,Chile,3610.4649159328765,418.1795011575606,-0.008010211295662442,16,0,1,30,0
495,2533.3090126331176,Argentina,2026-02-16 04:38:39.426658,0,Chile,1869.689649215636,510.13923348180816,1.3008592946050022,4,1,1,50,0
363,1728.9874611750824,Brasil,2026-02-16 16:41:39.427085,0,Brasil,1456.786363449673,482.30662502522864,0.5643735408178793,16,0,0,0,0
68,2655.6364110116947,Uruguay,2026-02-10 08:03:39.427506,0,Brasil,2721.6129407854596,235.884784969671,-0.2796981152567678,8,0,1,30,0
149,3657.2134723632566,Uruguay,2026-02-04 08:17:39.427930,0,Uruguay,4173.408192705606,653.1683304351855,-0.790293552656518,8,0,0,0,0
409,977.4604959269843,Chile,2026-02-24 22:33:39.428351,0,Argentina,1294.0253660791195,542.210490252633,-0.5838412864432734,22,0,1,30,0
63,3446.007033164464,Brasil,2026-01-31 21:33:39.428775,0,Chile,3889.6505858713454,3323.6536802391565,-0.13348067981467876,21,0,1,30,0
31,1361.763937116417,Uruguay,2026-02-21 11:23:39.429206,0,Chile,1234.3460103073728,585.4220402515552,0.21765140026892893,11,0,1,30,0
108,4815.164838766367,Brasil,2026-02-21 16:08:39.429613,0,Argentina,4370.646625218936,597.6435075571009,0.7437848950529439,16,0,1,30,0
198,4089.2395477736777,Argentina,2026-02-21 20:29:39.430046,0,Argentina,4324.236964746958,307.173743673519,-0.7650309370941809,20,0,0,0,0
281,3255.9682200626803,Argentina,2026-02-23 10:10:39.430454,0,Brasil,4482.276203035325,2134.6834797142196,-0.574468296881567,10,0,1,30,0
202,2916.717660404959,Argentina,2026-02-23 03:48:39.430899,0,Argentina,4065.5349338723154,3055.268050073936,-0.376011942205711,3,1,0,20,0
306,2461.4427372302407,Uruguay,2026-01-29 22:22:39.431308,0,Argentina,1968.2306717992262,566.9340374253807,0.869963757460815,22,0,1,30,0
8,615.2173567021747,Uruguay,2026-02-01 18:35:39.431716,0,Uruguay,992.868097878532,339.97260617919153,-1.1108269734453444,18,0,0,0,0
177,4288.689230793006,Brasil,2026-02-22 11:37:39.432148,0,Argentina,4200.614085314576,647.941118115856,0.13593078601731998,11,0,1,30,0
208,4423.997600727449,Argentina,2026-02-08 18:32:39.432557,0,Brasil,4389.5963908471695,524.5416240421574,0.06558337470948682,18,0,1,30,0
7,2744.1771264926015,Uruguay,2026-02-21 04:54:39.432988,0,Chile,2865.2380201144883,482.9715393064395,-0.2506584421014407,4,1,1,50,0
485,1640.0292818308048,Chile,2026-02-10 12:47:39.433397,0,Argentina,2363.6338985204898,2749.752820826787,-0.26315260455742123,12,0,1,30,0
415,2501.488010098375,Brasil,2026-02-21 12:37:39.433804,0,Argentina,2306.617620969084,552.8797153647644,0.3524643493218498,12,0,1,30,0
382,3747.0353869356177,Chile,2026-02-12 05:55:39.434236,0,Argentina,4028.7421954478373,587.540623389467,-0.4794677972853678,5,1,1,50,0
379,703.3762102014314,Brasil,2026-02-24 18:57:39.434643,0,Argentina,2522.8027485047437,2550.937238515314,-0.7132384563730966,18,0,1,30,0
451,445.36266634268645,Brasil,2026-01-28 08:53:39.435075,0,Chile,1373.3280962812973,500.9460853346269,-1.8524257541981577,8,0,1,30,0
368,2896.4529495335537,Chile,2026-02-13 07:08:39.435481,0,Brasil,2724.9639452925694,489.69250270222955,0.35019732443251783,7,0,1,30,0
158,1482.9197012660557,Chile,2026-02-06 03:46:39.435914,0,Argentina,1077.1560342920206,526.6979258710805,0.7703916173639034,3,1,1,50,0
350,3990.507370294794,Argentina,2026-02-19 23:44:39.436322,0,Uruguay,4774.131595464489,3080.6933778555945,-0.2543661861327982,23,0,1,30,0
343,3395.8104974081057,Uruguay,2026-02-04 14:28:39.436731,0,Brasil,3621.2313639179406,313.76290624185094,-0.7184433278294494,14,0,1,30,0
481,2792.7042028655987,Uruguay,2026-02-16 02:34:39.437166,0,Argentina,2103.948362200768,637.022502459093,1.0812111628804824,2,1,1,50,0
169,3077.060543219114,Argentina,2026-02-18 21:44:39.437576,0,Brasil,3928.592222512729,526.2050735102508,-1.6182506063902986,21,0,1,30,0
256,1379.1748373686792,Brasil,2026-02-06 22:24:39.438011,0,Argentina,1671.1747798199488,493.96541307125693,-0.5911343886118342,22,0,1,30,0
399,1331.7208449540392,Brasil,2026-02-17 04:41:39.438421,0,Argentina,4029.444686267902,3663.3085086512438,-0.7364173219216829,4,1,1,50,0
295,4999.902956433112,Argentina,2026-01-29 17:49:39.438838,0,Brasil,6443.670655589378,4470.327123318623,-0.3229669013762152,17,0,1,30,0
19,1608.8392820941563,Argentina,2026-02-01 06:02:39.439307,0,Argentina,2916.8627287568165,3567.2210808956484,-0.36667854809106626,6,1,0,20,0
27,2350.915407766138,Argentina,2026-02-07 13:33:39.439728,0,Uruguay,2380.169921650669,2023.7786919055186,-0.014455391788410515,13,0,1,30,0
60,2350.250887449978,Uruguay,2026-02-03 00:30:39.440153,0,Chile,3613.5040939829505,3041.963031752765,-0.4152756602716147,0,1,1,50,0
237,4245.337905843397,Chile,2026-02-02 04:06:39.440572,0,Argentina,3921.920314610281,469.423668790922,0.6889673715561274,4,1,1,50,0
256,1910.4667193081696,Chile,2026-02-07 18:03:39.440998,0,Argentina,1671.1747798199488,493.96541307125693,0.4844305555735372,18,0,1,30,0
224,1539.8464361714912,Uruguay,2026-02-02 04:17:39.441416,0,Chile,1203.1313923774783,331.51963532590986,1.015671495484711,4,1,1,50,0
289,337.6699769877074,Uruguay,2026-01-26 15:14:39.441841,0,Uruguay,1241.0039202364226,654.3182262598685,-1.3805727962252234,15,0,0,0,0
492,3578.4636541054642,Argentina,2026-02-07 07:17:39.442266,0,Chile,3508.088368529374,549.4248193048935,0.12808901801182898,7,0,1,30,0
255,3368.2512160859483,Brasil,2026-02-21 20:08:39.442684,0,Brasil,3256.7664634662897,493.81357681270185,0.22576283410276415,20,0,0,0,0
263,4844.386199708883,Chile,2026-02-03 00:24:39.443109,0,Uruguay,5982.791463859176,4219.044772314858,-0.2698253575360104,0,1,1,50,0
91,2610.0255482499165,Chile,2026-02-09 11:02:39.443525,0,Chile,3371.9565056319107,3236.2682327722787,-0.23543504511345853,11,0,0,0,0
19,11714.566752157938,Brasil,2026-01-27 23:47:39.443956,1,Argentina,2916.8627287568165,3567.2210808956484,2.4662626240121392,23,0,1,30,0
227,1912.74236261804,Brasil,2026-02-03 19:47:39.444364,0,Uruguay,1664.3656019828127,240.88166952144786,1.0311152406435482,19,0,1,30,0
237,3869.610941817572,Argentina,2026-02-20 21:11:39.444771,0,Argentina,3921.920314610281,469.423668790922,-0.11143318130387489,21,0,0,0,0
128,5175.452262993613,Argentina,2026-02-20 00:34:39.445202,0,Chile,4858.992792303708,406.43190603720865,0.7786285131387629,0,1,1,50,0
497,4231.588230800551,Uruguay,2026-01-27 22:09:39.445610,0,Uruguay,4841.536766093128,3229.8557123691057,-0.18884699181969902,22,0,0,0,0
191,4919.85192184621,Uruguay,2026-01-30 10:38:39.446042,0,Brasil,4718.536387966724,415.8078111338253,0.48415524790296366,10,0,1,30,0
487,3516.2829692712676,Chile,2026-02-15 20:35:39.446451,0,Chile,3962.9233903239833,430.55407096694285,-1.0373619741874605,20,0,0,0,0
68,3199.8401849668694,Uruguay,2026-02-11 19:54:39.446882,0,Brasil,2721.6129407854596,235.884784969671,2.027376391584129,19,0,1,30,0
